Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
12600154765,Quartile 2,
4700152833,Quartile 4,
17800156707,Quartile 3,
17800156707,Quartile 3,
17800156707,Quartile 3,
17800156707,Quartile 3,
17800156707,Quartile 3,
17600155322,Quartile 2,
19300156919,Quartile 4,
19500157222,Quartile 3,
19500157222,Quartile 3,
19600157921,Quartile 3,
19600157921,Quartile 3,
19700171104,Quartile 3,
19700171104,Quartile 3,
19700175117,Quartile 4,
19700182279,Quartile 1,
19700182279,Quartile 2,
19700182279,Quartile 2,
19700186836,Quartile 3,
19700186836,Quartile 3,
19700186836,Quartile 4,
19700186847,Quartile 4,
19700186853,Quartile 4,
20900195109,Quartile 3,
20000195050,Quartile 3,
20000195050,Quartile 3,
21100197345,Quartile 3,
21100197345,Quartile 3,
21037,Quartile 3,
21100199108,Quartile 2,
21100200807,Quartile 3,
21100200807,Quartile 3,
21100202720,Quartile 2,
21100204915,Quartile 3,
21100217020,Quartile 3,
21100224419,Quartile 3,
21100224419,Quartile 4,
21100226424,Quartile 4,
21100226424,Quartile 4,
21100231200,Quartile 4,
21100235634,Quartile 3,
21100235624,Quartile 1,Top 10%
21100235624,Quartile 2,
21100275419,Quartile 3,
21100275419,Quartile 3,
21100275419,Quartile 3,
21100275419,Quartile 4,
21100211375,Quartile 3,
21100211375,Quartile 4,
21100211375,Quartile 4,
21100326279,Quartile 3,
21100326279,Quartile 4,
21100367873,Quartile 3,
21100367873,Quartile 3,
21100367873,Quartile 3,
21100367873,Quartile 3,
21100367873,Quartile 4,
21100385812,Quartile 1,
21100385812,Quartile 3,
21100388412,Quartile 3,
21100388412,Quartile 3,
21100403900,Quartile 2,
21100236007,Quartile 3,
21100236007,Quartile 3,
21100432483,Quartile 2,
21100432483,Quartile 4,
21100432483,Quartile 4,
21100446931,Quartile 3,
21100466891,Quartile 3,
21100466891,Quartile 3,
21100466891,Quartile 3,
21100466891,Quartile 3,
21100466891,Quartile 4,
21100782393,Quartile 1,
21100782393,Quartile 2,
21100782393,Quartile 2,
21100782393,Quartile 3,
21100782393,Quartile 3,
21100782393,Quartile 3,
21100780469,Quartile 2,
21100780469,Quartile 3,
21100780469,Quartile 3,
21100780469,Quartile 3,
21100806906,Quartile 3,
21100806906,Quartile 3,
21100806906,Quartile 4,
21100806906,Quartile 4,
21100806906,Quartile 4,
21100815415,Quartile 3,
21100815415,Quartile 4,
21100815415,Quartile 4,
21100852105,Quartile 4,
21100852105,Quartile 4,
21100852105,Quartile 4,
96594,Quartile 3,
96594,Quartile 3,
12120,Quartile 4,
12120,Quartile 4,
25800,Quartile 3,
25815,Quartile 3,
25907,Quartile 4,
25907,Quartile 4,
26287,Quartile 3,
26870,Quartile 3,
27334,Quartile 3,
27334,Quartile 3,
27334,Quartile 4,
29142,Quartile 3,
29388,Quartile 2,
29953,Quartile 4,
29953,Quartile 4,
29953,Quartile 4,
13876,Quartile 3,
13876,Quartile 4,
13876,Quartile 4,
14100,Quartile 3,
14100,Quartile 3,
69772,Quartile 2,
69772,Quartile 2,
96959,Quartile 3,
96959,Quartile 3,
14607,Quartile 3,
15028,Quartile 3,
15141,Quartile 3,
15141,Quartile 4,
15690,Quartile 2,
15690,Quartile 3,
16128,Quartile 3,
16128,Quartile 4,
16128,Quartile 4,
16698,Quartile 3,
16698,Quartile 4,
18443,Quartile 2,
19332,Quartile 3,
19332,Quartile 3,
20118,Quartile 3,
20118,Quartile 3,
20118,Quartile 3,
20247,Quartile 3,
20247,Quartile 3,
20247,Quartile 4,
20426,Quartile 3,
20426,Quartile 3,
21112,Quartile 3,
21112,Quartile 3,
21112,Quartile 4,
21112,Quartile 4,
21112,Quartile 4,
21969,Quartile 3,
22659,Quartile 3,
23536,Quartile 3,
24815,Quartile 3,
23201,Quartile 3,
23201,Quartile 3,
23201,Quartile 3,
23201,Quartile 4,
23201,Quartile 4,
23207,Quartile 3,
24564,Quartile 3,
25991,Quartile 2,
25991,Quartile 2,
26901,Quartile 3,
26901,Quartile 3,
26901,Quartile 3,
29385,Quartile 2,
19736,Quartile 3,
19736,Quartile 4,
20470,Quartile 3,
20481,Quartile 3,
20481,Quartile 3,
20481,Quartile 4,
27789,Quartile 2,
27789,Quartile 3,
27789,Quartile 3,
27789,Quartile 3,
27789,Quartile 3,
94708,Quartile 3,
94708,Quartile 3,
94708,Quartile 3,
94708,Quartile 3,
94708,Quartile 4,
94708,Quartile 4,
29890,Quartile 3,
29890,Quartile 3,
12515,Quartile 3,
12515,Quartile 4,
16159,Quartile 3,
16159,Quartile 3,
12509,Quartile 3,
26665,Quartile 3,
26665,Quartile 4,
145442,Quartile 3,
145442,Quartile 3,
145510,Quartile 2,
24277,Quartile 2,
24277,Quartile 2,
24277,Quartile 2,
26924,Quartile 4,
3200147836,Quartile 4,
23509,Quartile 2,
23509,Quartile 3,
26579,Quartile 1,
26579,Quartile 2,
4400151712,Quartile 3,
4400151712,Quartile 3,
4400151712,Quartile 3,
4400151712,Quartile 3,
4700152615,Quartile 4,
4700152615,Quartile 4,
4700152482,Quartile 3,
4700152482,Quartile 4,
4700152822,Quartile 3,
4700152822,Quartile 3,
4700152404,Quartile 3,
4700152404,Quartile 3,
5000153701,Quartile 3,
5000153701,Quartile 3,
5000153701,Quartile 3,
146159,Quartile 2,
5300152225,Quartile 3,
15321,Quartile 1,
15321,Quartile 3,
5700164302,Quartile 2,
5700164302,Quartile 2,
5600153356,Quartile 2,
5700163881,Quartile 2,
5700163096,Quartile 2,
5700163096,Quartile 2,
5800207891,Quartile 2,
5800207891,Quartile 2,
5800179587,Quartile 4,
5800179587,Quartile 4,
7100153120,Quartile 3,
7100153120,Quartile 3,
7100153120,Quartile 4,
7100153120,Quartile 4,
7100153120,Quartile 4,
11600153783,Quartile 1,Top 10%
11600153783,Quartile 2,
11700154320,Quartile 3,
11700154320,Quartile 3,
11700154320,Quartile 3,
4700152488,Quartile 3,
16200154763,Quartile 1,Top 10%
16200154763,Quartile 1,
16200154723,Quartile 1,Top 10%
5600156553,Quartile 1,
5600156553,Quartile 1,
5600156553,Quartile 2,
5700166917,Quartile 3,
17600155133,Quartile 3,
17600155133,Quartile 4,
17700155819,Quartile 2,
17700155819,Quartile 3,
19200157114,Quartile 3,
19200157114,Quartile 3,
19200157114,Quartile 4,
19200157114,Quartile 4,
19500157223,Quartile 3,
19600162006,Quartile 3,
19600162006,Quartile 3,
19600162006,Quartile 3,
19600162006,Quartile 3,
19700175434,Quartile 3,
19700175099,Quartile 4,
19700175099,Quartile 4,
19700180507,Quartile 1,
19700186845,Quartile 3,
19700186869,Quartile 3,
19700186869,Quartile 3,
19700186869,Quartile 3,
19700186869,Quartile 3,
19700186869,Quartile 4,
19900191721,Quartile 2,
19900191721,Quartile 3,
19900191721,Quartile 3,
19900191855,Quartile 4,
19700202707,Quartile 3,
19700202707,Quartile 4,
19900192613,Quartile 4,
19900192613,Quartile 4,
19900192514,Quartile 1,
19900192514,Quartile 2,
19900192514,Quartile 2,
19900192514,Quartile 2,
19900192514,Quartile 4,
19900191933,Quartile 3,
19900191933,Quartile 3,
19900191933,Quartile 3,
19900191933,Quartile 3,
19900191933,Quartile 4,
21100200605,Quartile 3,
21100199814,Quartile 3,
19700201529,Quartile 4,
21100206008,Quartile 3,
21100206008,Quartile 4,
21100205991,Quartile 3,
21100205991,Quartile 3,
21100205991,Quartile 3,
21100205991,Quartile 3,
21100205991,Quartile 3,
21100205991,Quartile 3,
21100206280,Quartile 3,
21100217218,Quartile 3,
21100217218,Quartile 4,
21100223145,Quartile 1,
21100223145,Quartile 3,
21100223145,Quartile 4,
21100227428,Quartile 3,
21100224446,Quartile 4,
21100235822,Quartile 3,
21100235822,Quartile 4,
21100242263,Quartile 4,
19700188306,Quartile 3,
21100259129,Quartile 2,
21100259129,Quartile 3,
19700201420,Quartile 3,
19700201420,Quartile 4,
19700200987,Quartile 1,Top 10%
19700200987,Quartile 2,
19700200987,Quartile 2,
21100268424,Quartile 2,
21100268424,Quartile 2,
21100268424,Quartile 3,
21100268424,Quartile 3,
21100268424,Quartile 3,
21100268424,Quartile 3,
21100268424,Quartile 3,
21100268424,Quartile 3,
21100297814,Quartile 3,
21100286971,Quartile 3,
21100286971,Quartile 4,
19900193636,Quartile 3,
19900193636,Quartile 3,
21100373285,Quartile 4,
21100373285,Quartile 4,
21100373285,Quartile 4,
21100373285,Quartile 4,
21100394092,Quartile 3,
21100394092,Quartile 4,
21100389310,Quartile 3,
21100396507,Quartile 3,
21100396507,Quartile 4,
21100396507,Quartile 4,
21100396507,Quartile 4,
21100435589,Quartile 1,
21100435589,Quartile 1,
21100455208,Quartile 3,
21100455208,Quartile 3,
21100785516,Quartile 3,
21100785516,Quartile 4,
21100787378,Quartile 1,
21100787378,Quartile 2,
21100787378,Quartile 3,
21100790817,Quartile 3,
21100790817,Quartile 4,
21100809811,Quartile 4,
21100809811,Quartile 4,
21100809811,Quartile 4,
21100809811,Quartile 4,
21100809811,Quartile 4,
21100809811,Quartile 4,
21100829144,Quartile 2,
21100844882,Quartile 3,
21100844882,Quartile 4,
59030,Quartile 3,
73382,Quartile 3,
73382,Quartile 3,
97382,Quartile 3,
97382,Quartile 3,
12065,Quartile 3,
12065,Quartile 4,
25329,Quartile 3,
25332,Quartile 4,
27208,Quartile 2,
27208,Quartile 2,
27999,Quartile 4,
29186,Quartile 3,
29753,Quartile 3,
14089,Quartile 3,
14089,Quartile 3,
14239,Quartile 2,
14239,Quartile 3,
15556,Quartile 1,
15556,Quartile 3,
16050,Quartile 3,
16050,Quartile 4,
16050,Quartile 4,
16050,Quartile 4,
16164,Quartile 3,
16164,Quartile 3,
16372,Quartile 2,
16423,Quartile 3,
16423,Quartile 3,
16423,Quartile 3,
16566,Quartile 1,
17323,Quartile 3,
17323,Quartile 4,
18032,Quartile 3,
18929,Quartile 1,
18929,Quartile 1,
18929,Quartile 2,
18929,Quartile 2,
18929,Quartile 3,
20197,Quartile 1,
21584,Quartile 3,
21584,Quartile 3,
21584,Quartile 3,
21733,Quartile 4,
21733,Quartile 4,
23415,Quartile 3,
23415,Quartile 3,
23415,Quartile 3,
23415,Quartile 3,
13225,Quartile 3,
13225,Quartile 3,
24010,Quartile 2,
24010,Quartile 2,
24010,Quartile 3,
24010,Quartile 3,
24049,Quartile 2,
24152,Quartile 3,
24648,Quartile 3,
24648,Quartile 4,
24648,Quartile 4,
24691,Quartile 3,
40309,Quartile 3,
20208,Quartile 1,
20208,Quartile 3,
20208,Quartile 3,
23776,Quartile 2,
24493,Quartile 3,
24493,Quartile 4,
61534,Quartile 2,
22061,Quartile 3,
22061,Quartile 3,
14519,Quartile 3,
35770,Quartile 3,
35770,Quartile 4,
15030,Quartile 3,
14170,Quartile 2,
12453,Quartile 3,
12453,Quartile 3,
12453,Quartile 4,
16383,Quartile 2,
16383,Quartile 3,
16383,Quartile 3,
15157,Quartile 3,
110368,Quartile 3,
110368,Quartile 3,
144737,Quartile 3,
200147129,Quartile 3,
200147129,Quartile 3,
200147129,Quartile 3,
145393,Quartile 4,
144673,Quartile 2,
85667,Quartile 3,
73453,Quartile 3,
73453,Quartile 3,
73453,Quartile 4,
73453,Quartile 4,
98641,Quartile 3,
59007,Quartile 3,
59007,Quartile 3,
59007,Quartile 3,
59007,Quartile 4,
4700152748,Quartile 2,
4700152748,Quartile 3,
5000154003,Quartile 3,
5000154003,Quartile 4,
4900152411,Quartile 3,
5100152922,Quartile 2,
5300152203,Quartile 3,
5300152203,Quartile 4,
5700152892,Quartile 3,
66079,Quartile 2,
5800179618,Quartile 4,
6000195381,Quartile 3,
6000195381,Quartile 4,
6600153106,Quartile 3,
6600153106,Quartile 3,
6600153106,Quartile 4,
6600153106,Quartile 4,
6600153106,Quartile 4,
6600153106,Quartile 4,
7100153101,Quartile 4,
7100153101,Quartile 4,
11600153301,Quartile 3,
11600153301,Quartile 4,
8300153137,Quartile 2,
8300153137,Quartile 4,
8300153137,Quartile 4,
7200153144,Quartile 3,
7200153144,Quartile 4,
7200153144,Quartile 4,
12100156093,Quartile 2,
12100156093,Quartile 3,
22730,Quartile 2,
17600155034,Quartile 3,
17600155013,Quartile 4,
17600155013,Quartile 4,
17600155013,Quartile 4,
18400156702,Quartile 2,
19200156959,Quartile 3,
19600161802,Quartile 4,
19600161802,Quartile 4,
11600153828,Quartile 3,
11600153828,Quartile 4,
11600153828,Quartile 4,
19600166305,Quartile 4,
19700175212,Quartile 3,
19700175212,Quartile 3,
19700175212,Quartile 3,
19700176017,Quartile 3,
19700176017,Quartile 4,
19700187613,Quartile 1,
19700187613,Quartile 3,
19900192567,Quartile 3,
19900192567,Quartile 4,
19900192143,Quartile 2,
19900192143,Quartile 3,
21100201309,Quartile 3,
19700188347,Quartile 3,
19700173026,Quartile 3,
19700173026,Quartile 3,
19700173026,Quartile 3,
21100232418,Quartile 2,
21100232418,Quartile 3,
21100241760,Quartile 4,
21100241760,Quartile 4,
21100244818,Quartile 4,
21100244818,Quartile 4,
21100244818,Quartile 4,
21100244818,Quartile 4,
21100244818,Quartile 4,
21100259127,Quartile 3,
21100259127,Quartile 3,
21100259127,Quartile 4,
21100285029,Quartile 3,
21100285029,Quartile 4,
21100285029,Quartile 4,
21100285029,Quartile 4,
21100369411,Quartile 4,
21100369411,Quartile 4,
21100369411,Quartile 4,
21100369411,Quartile 4,
21100375835,Quartile 1,
21100375835,Quartile 1,
21100375835,Quartile 2,
21100448003,Quartile 3,
21100466874,Quartile 4,
21100466874,Quartile 4,
21100790799,Quartile 3,
21100790799,Quartile 3,
21100790799,Quartile 4,
21100790799,Quartile 4,
21100799500,Quartile 3,
21100799500,Quartile 4,
21100799500,Quartile 4,
21100799500,Quartile 4,
21100799500,Quartile 4,
21100799500,Quartile 4,
21100830711,Quartile 4,
40064,Quartile 2,
40064,Quartile 3,
40064,Quartile 4,
25237,Quartile 2,
25237,Quartile 3,
25244,Quartile 3,
25885,Quartile 2,
25885,Quartile 3,
28674,Quartile 2,
28854,Quartile 2,
28854,Quartile 3,
37775,Quartile 3,
37775,Quartile 3,
37775,Quartile 4,
14303,Quartile 3,
15091,Quartile 3,
15091,Quartile 4,
12412,Quartile 3,
12412,Quartile 3,
12412,Quartile 4,
15869,Quartile 2,
17698,Quartile 2,
12634,Quartile 1,
12634,Quartile 2,
12634,Quartile 3,
19246,Quartile 3,
19246,Quartile 3,
12764,Quartile 3,
12764,Quartile 3,
21502,Quartile 3,
21502,Quartile 4,
22297,Quartile 3,
22297,Quartile 3,
22297,Quartile 4,
17653,Quartile 3,
17838,Quartile 2,
12115,Quartile 2,
25924,Quartile 3,
26336,Quartile 4,
26336,Quartile 4,
27927,Quartile 4,
27986,Quartile 2,
27986,Quartile 3,
20551,Quartile 2,
20995,Quartile 3,
20995,Quartile 3,
22070,Quartile 3,
22070,Quartile 4,
24098,Quartile 3,
24098,Quartile 3,
14497,Quartile 3,
14497,Quartile 3,
68956,Quartile 3,
68956,Quartile 3,
68956,Quartile 3,
14266,Quartile 3,
14266,Quartile 3,
22667,Quartile 3,
20447,Quartile 3,
20447,Quartile 3,
145513,Quartile 3,
145513,Quartile 3,
145434,Quartile 3,
145517,Quartile 3,
145517,Quartile 3,
145698,Quartile 3,
145698,Quartile 3,
145698,Quartile 3,
3900148202,Quartile 4,
3900148202,Quartile 4,
3300147409,Quartile 3,
3300147409,Quartile 3,
4400151519,Quartile 3,
4400151519,Quartile 3,
4400151606,Quartile 3,
4400151606,Quartile 4,
4400151606,Quartile 4,
4400151606,Quartile 4,
4000150401,Quartile 2,
4300151405,Quartile 2,
4700152434,Quartile 3,
4700152823,Quartile 4,
5600152819,Quartile 3,
5600152819,Quartile 4,
5800207502,Quartile 1,
5800207502,Quartile 3,
5700163444,Quartile 1,Top 10%
5700163444,Quartile 1,
5700163444,Quartile 1,
5700163444,Quartile 2,
5700163444,Quartile 2,
5700163444,Quartile 3,
5800179622,Quartile 3,
5700169047,Quartile 2,
8300153214,Quartile 3,
8300153214,Quartile 3,
7100153146,Quartile 1,Top 10%
7100153146,Quartile 1,
7100153146,Quartile 2,
7000153282,Quartile 3,
11200153545,Quartile 3,
11200153545,Quartile 4,
7200153157,Quartile 2,
7200153157,Quartile 3,
7200153157,Quartile 3,
5600153161,Quartile 2,
74516,Quartile 2,
8000153105,Quartile 3,
8000153105,Quartile 4,
11700154334,Quartile 3,
11700154334,Quartile 3,
11800154589,Quartile 3,
11800154589,Quartile 4,
12100155618,Quartile 3,
12100157208,Quartile 3,
12100157208,Quartile 3,
14000156125,Quartile 2,
14000156125,Quartile 2,
14000156125,Quartile 4,
69053,Quartile 3,
18800156733,Quartile 3,
11700154367,Quartile 3,
11700154367,Quartile 3,
11700154367,Quartile 3,
19200157111,Quartile 3,
19200157111,Quartile 3,
19300156930,Quartile 3,
19600165500,Quartile 2,
19600162007,Quartile 3,
19600162007,Quartile 4,
19700171106,Quartile 3,
19700171106,Quartile 3,
19700175253,Quartile 3,
19700174629,Quartile 1,
19700174629,Quartile 3,
19700175855,Quartile 3,
19700175855,Quartile 4,
19700176214,Quartile 3,
20500195017,Quartile 3,
20500195017,Quartile 3,
20500195017,Quartile 4,
20000195008,Quartile 3,
20000195008,Quartile 4,
20000195008,Quartile 4,
21100198728,Quartile 3,
21100198555,Quartile 2,
21100198555,Quartile 3,
21100198555,Quartile 3,
21100198555,Quartile 3,
21100201539,Quartile 4,
21100201539,Quartile 4,
21100201539,Quartile 4,
21100199337,Quartile 3,
21100202514,Quartile 4,
21100202514,Quartile 4,
21100199504,Quartile 4,
21100199504,Quartile 4,
21100199504,Quartile 4,
21100199504,Quartile 4,
21100199540,Quartile 2,
21100199540,Quartile 3,
21100199540,Quartile 3,
21100199540,Quartile 3,
21100199540,Quartile 3,
21100199540,Quartile 3,
21100199540,Quartile 3,
21100204904,Quartile 3,
21100204904,Quartile 4,
21100206221,Quartile 3,
21100206221,Quartile 3,
21100204305,Quartile 3,
21100211751,Quartile 3,
21100211751,Quartile 3,
21100211330,Quartile 3,
21100211330,Quartile 3,
21100211330,Quartile 4,
21100242240,Quartile 4,
21100242240,Quartile 4,
21100258753,Quartile 4,
19700201172,Quartile 4,
19700201172,Quartile 4,
21100206628,Quartile 1,
21100206628,Quartile 2,
21100283777,Quartile 3,
21100312001,Quartile 2,
21100291858,Quartile 3,
21100291858,Quartile 3,
21100200659,Quartile 3,
21100200659,Quartile 4,
21100229169,Quartile 3,
5800191628,Quartile 2,
21100372604,Quartile 3,
21100372604,Quartile 3,
21100372604,Quartile 4,
21100448506,Quartile 1,
21100448506,Quartile 4,
21100448506,Quartile 4,
21100448016,Quartile 1,
21100448016,Quartile 2,
21100448016,Quartile 3,
21100469612,Quartile 2,
21100469612,Quartile 3,
21100469612,Quartile 4,
21100469612,Quartile 4,
21100455458,Quartile 3,
21100455458,Quartile 3,
21100455458,Quartile 3,
21100455458,Quartile 4,
21100455458,Quartile 4,
21100455458,Quartile 4,
21100455458,Quartile 4,
21100784448,Quartile 3,
21100784448,Quartile 4,
21100788744,Quartile 3,
21100788744,Quartile 3,
21100788744,Quartile 3,
21100788744,Quartile 4,
21100787040,Quartile 4,
21100787040,Quartile 4,
21100787040,Quartile 4,
21100777376,Quartile 4,
21100777291,Quartile 4,
21100792098,Quartile 3,
21100792098,Quartile 3,
21100792098,Quartile 4,
21100802686,Quartile 3,
21100810428,Quartile 3,
21100810428,Quartile 3,
21100810428,Quartile 3,
21100810428,Quartile 4,
21100810428,Quartile 4,
21100811174,Quartile 3,
21100811174,Quartile 3,
21100814032,Quartile 3,
21100814032,Quartile 3,
21100814021,Quartile 3,
21100814021,Quartile 4,
21100814021,Quartile 4,
21100829237,Quartile 1,
21100826786,Quartile 3,
21100826786,Quartile 3,
21100826786,Quartile 3,
21100826786,Quartile 3,
21100832514,Quartile 4,
21100832514,Quartile 4,
21100852977,Quartile 3,
21100852977,Quartile 3,
21100852977,Quartile 4,
13430,Quartile 4,
13430,Quartile 4,
37536,Quartile 3,
12155,Quartile 4,
12155,Quartile 4,
25417,Quartile 3,
25417,Quartile 3,
25417,Quartile 4,
25574,Quartile 4,
25574,Quartile 4,
13415,Quartile 3,
13415,Quartile 3,
27048,Quartile 3,
13538,Quartile 3,
13538,Quartile 3,
13586,Quartile 1,
13586,Quartile 1,
27733,Quartile 3,
27733,Quartile 3,
27820,Quartile 4,
28257,Quartile 2,
28725,Quartile 2,
28725,Quartile 3,
29686,Quartile 4,
29686,Quartile 4,
63269,Quartile 3,
100968,Quartile 4,
100968,Quartile 4,
16323,Quartile 2,
16777,Quartile 2,
16777,Quartile 3,
16777,Quartile 4,
16985,Quartile 3,
12548,Quartile 3,
18989,Quartile 4,
19272,Quartile 3,
19272,Quartile 4,
